SRR10489256.177502#7	chr02	24611351	24615077	826	chr02-24613227-24614052
SRR10489252.219176#64	chr02	26457235	26465314	1827	chr02-26458838-26460664
SRR10489265.58913#7	chr02	26457235	26551047	1827	chr02-26458838-26460664
SRR10489262.427938#70	chr02	26457235	26477765	1827	chr02-26458838-26460664
SRR10489253.191384#67	chr02	26457235	26464075	1827	chr02-26458838-26460664
SRR10489261.150309#0	chr02	26457235	26472531	1827	chr02-26458838-26460664
SRR10489260.1086459#0	chr02	27250507	27317320	511	chr02-27263757-27264267
SRR10489250.177964#1	chr02	27250507	27282216	511	chr02-27263757-27264267
SRR10489253.103437#301	chr02	27259027	27282216	511	chr02-27263757-27264267
SRR10489247.921116#201	chr02	19453806	19486325	894	chr02-19472147-19473040
SRR10489251.301780#203	chr02	19472266	19486325	894	chr02-19472147-19473040
SRR10489265.151210#200	chr02	19472266	19484794	894	chr02-19472147-19473040
SRR10489251.486146#204	chr02	19472266	19496817	894	chr02-19472147-19473040
SRR10489261.408618#116	chr02	22976485	22978035	1874	chr02-22976267-22978140
SRR10489262.474803#2	chr02	22976485	23027941	1874	chr02-22976267-22978140
SRR10489252.52839#1	chr02	22976485	23039940	1874	chr02-22976267-22978140
SRR10489249.295484#113	chr02	22976485	22978035	1874	chr02-22976267-22978140
SRR10489262.297808#21	chr02	33322309	33328053	438	chr02-33324256-33324693
SRR10489259.2107833#2	chr02	33307656	33389305	438	chr02-33324256-33324693
SRR10489250.343355#75	chr02	41437185	41455522	1159	chr02-41437132-41438290
SRR10489262.157154#4	chr02	41437185	41472889	1159	chr02-41437132-41438290
SRR10489261.422177#0	chr02	41384802	41490831	1159	chr02-41437132-41438290
SRR10489259.1718291#1	chr02	34400681	34482051	3348	chr02-34458190-34461537
SRR10489262.363589#0	chr02	34367957	34495594	3348	chr02-34458190-34461537
SRR10489255.442669#1	chr02	34424402	34482051	3348	chr02-34458190-34461537
SRR10489262.458229#156	chr02	27814254	27822073	1581	chr02-27817067-27818647
SRR10489260.1901339#1	chr02	27817068	27837338	1581	chr02-27817067-27818647
SRR10489248.525264#159	chr02	27817068	27822073	1581	chr02-27817067-27818647
SRR10489253.78569#162	chr02	27814254	27822073	1581	chr02-27817067-27818647
SRR10489261.448295#170	chr02	27817068	27822073	1581	chr02-27817067-27818647
SRR10489252.251167#2	chr02	27802528	27883127	1581	chr02-27817067-27818647
SRR10489262.311594#0	chr02	23999136	24123703	300	chr02-24033772-24034071
SRR10489251.676589#185	chr02	24033775	24034060	300	chr02-24033772-24034071
SRR10489265.170201#196	chr02	24033775	24034060	300	chr02-24033772-24034071
SRR10489260.1282952#174	chr02	24033775	24034060	300	chr02-24033772-24034071
SRR10489260.998204#4	chr02	39019025	39118564	486	chr02-39058202-39058687
SRR10489262.155843#1	chr02	39005716	39172496	486	chr02-39058202-39058687
SRR10489265.286671#344	chr02	45233294	45278167	2485	chr02-45250372-45252856
SRR10489260.2374230#3	chr02	45192080	45359260	2485	chr02-45250372-45252856
SRR10489262.395665#0	chr02	45150249	45391718	2485	chr02-45250372-45252856
SRR10489265.107001#2	chr02	45192080	45262369	2485	chr02-45250372-45252856
SRR10489262.500680#5	chr02	7304873	7381722	1073	chr02-7360332-7361404
SRR10489265.207504#102	chr02	7360350	7361363	1073	chr02-7360332-7361404
SRR10489259.454487#100	chr02	7357716	7361363	1073	chr02-7360332-7361404
SRR10489265.94742#94	chr02	23372609	23373698	1832	chr02-23372315-23374146
SRR10489260.961560#91	chr02	23372609	23373698	1832	chr02-23372315-23374146
SRR10489262.472660#0	chr02	23344803	23398779	1832	chr02-23372315-23374146
SRR10489262.563980#2	chr02	36664868	36733866	966	chr02-36690366-36691331
SRR10489260.2187777#5	chr02	36664868	36738334	966	chr02-36690366-36691331
SRR10489249.175468#7	chr02	36671243	36738334	966	chr02-36690366-36691331
SRR10489258.284980#0	chr02	36664868	36805045	966	chr02-36690366-36691331
SRR10489262.154160#1	chr02	24277499	24302884	1197	chr02-24277309-24278505
SRR10489251.485814#5	chr02	24277499	24299327	1197	chr02-24277309-24278505
SRR10489261.362406#257	chr02	24230855	24278478	1197	chr02-24277309-24278505
SRR10489261.459051#128	chr02	24277499	24317828	1197	chr02-24277309-24278505
SRR10489249.505159#93	chr02	24277499	24294624	1197	chr02-24277309-24278505
SRR10489259.2532205#100	chr02	24277499	24305697	1197	chr02-24277309-24278505
SRR10489258.102863#0	chr02	24262717	24424382	1197	chr02-24277309-24278505
SRR10489265.290418#13	chr02	24262828	24299327	1197	chr02-24277309-24278505
SRR10489248.489436#2	chr02	35838997	35909952	3599	chr02-35891776-35895374
SRR10489257.191771#1	chr02	35854012	35926691	3599	chr02-35891776-35895374
SRR10489247.753228#1	chr02	35885719	35955783	3599	chr02-35891776-35895374
SRR10489256.134977#0	chr02	35838997	35926691	3599	chr02-35891776-35895374
SRR10489262.528985#1	chr02	35781395	35984028	3599	chr02-35891776-35895374
SRR10489259.2409187#0	chr02	8560790	8581958	3500	chr02-8578761-8582260
SRR10489255.453819#1	chr02	8560790	8581958	3500	chr02-8578761-8582260
SRR10489251.178640#101	chr02	8578803	8581958	3500	chr02-8578761-8582260
SRR10489260.1664099#2	chr02	8566399	8581958	3500	chr02-8578761-8582260
SRR10489262.146785#1	chr02	10932497	10995720	306	chr02-10974428-10974733
SRR10489259.2312228#0	chr02	10932497	10997735	306	chr02-10974428-10974733
SRR10489265.244220#1	chr02	14330674	14346923	4403	chr02-14342635-14347037
SRR10489248.683313#135	chr02	14330674	14346923	4403	chr02-14342635-14347037
SRR10489265.295598#0	chr02	14330674	14373441	4403	chr02-14342635-14347037
SRR10489259.1767503#68	chr02	15313051	15317986	2183	chr02-15316149-15318331
SRR10489247.915884#0	chr02	15262077	15345597	2183	chr02-15316149-15318331
SRR10489252.154175#366	chr02	15315415	15345597	2183	chr02-15316149-15318331
SRR10489258.102863#0	chr02	24262717	24424382	9477	chr02-24387490-24396966
SRR10489248.787263#3	chr02	24387519	24424382	9477	chr02-24387490-24396966
SRR10489252.258398#2	chr02	24378899	24424382	9477	chr02-24387490-24396966
SRR10489262.422981#45	chr02	31884627	31916840	2528	chr02-31914555-31917082
SRR10489252.298843#31	chr02	31891137	31916840	2528	chr02-31914555-31917082
SRR10489265.180976#44	chr02	31884627	31916840	2528	chr02-31914555-31917082
SRR10489261.274243#41	chr02	31884627	31916840	2528	chr02-31914555-31917082
SRR10489250.236650#4	chr02	12480383	12512161	1763	chr02-12510508-12512270
SRR10489261.510852#0	chr02	12480383	12512161	1763	chr02-12510508-12512270
SRR10489248.726829#1	chr02	12480383	12512161	1763	chr02-12510508-12512270
SRR10489255.427709#2	chr02	22469858	22518403	7111	chr02-22475424-22482534
SRR10489249.282453#1	chr02	22469858	22518403	7111	chr02-22475424-22482534
SRR10489258.93651#3	chr02	22469858	22551764	7111	chr02-22475424-22482534
SRR10489256.97446#1	chr02	5368153	5392415	16510	chr02-5389457-5405966
SRR10489262.189184#2	chr02	5359768	5404042	16510	chr02-5389457-5405966
SRR10489262.138785#238	chr02	5399324	5407231	16510	chr02-5389457-5405966
SRR10489262.173118#3	chr02	5357383	5451064	16510	chr02-5389457-5405966
SRR10489261.381801#1	chr02	33621638	33653453	801	chr02-33640273-33641073
SRR10489262.527483#21	chr02	33621638	33641626	801	chr02-33640273-33641073
SRR10489265.108786#150	chr02	33635905	33645571	801	chr02-33640273-33641073
SRR10489262.304770#2	chr02	36492004	36583275	6795	chr02-36554173-36560967
SRR10489259.1654412#276	chr02	36521402	36560911	6795	chr02-36554173-36560967
SRR10489265.43236#0	chr02	36530998	36624257	6795	chr02-36554173-36560967
SRR10489249.725522#2	chr02	23926556	23999136	5914	chr02-23971025-23976938
SRR10489262.473209#3	chr02	23961052	23999136	5914	chr02-23971025-23976938
SRR10489265.163300#0	chr02	23961052	24021417	5914	chr02-23971025-23976938
SRR10489265.210299#2	chr02	41265776	41293652	2350	chr02-41281704-41284053
SRR10489249.565590#1	chr02	41269199	41293652	2350	chr02-41281704-41284053
SRR10489261.330864#3	chr02	41269199	41293652	2350	chr02-41281704-41284053
SRR10489253.154622#5	chr02	26042994	26144195	1866	chr02-26109006-26110871
SRR10489262.573763#1	chr02	26108804	26144195	1866	chr02-26109006-26110871
SRR10489249.438740#7	chr02	26076908	26163635	1866	chr02-26109006-26110871
SRR10489260.1718941#6	chr02	26086755	26144195	1866	chr02-26109006-26110871
SRR10489262.494212#1	chr02	45458913	45578239	5800	chr02-45497929-45503728
SRR10489261.529608#302	chr02	45484823	45516119	5800	chr02-45497929-45503728
SRR10489262.457828#0	chr02	45458913	45552824	5800	chr02-45497929-45503728
SRR10489251.687217#225	chr02	19357761	19371396	2369	chr02-19369067-19371435
SRR10489262.534552#0	chr02	19306323	19412102	2369	chr02-19369067-19371435
SRR10489262.416801#1	chr02	19338863	19371396	2369	chr02-19369067-19371435
SRR10489259.2090556#116	chr02	44908012	44915074	1509	chr02-44907710-44909218
SRR10489260.187297#0	chr02	44647574	44995530	1509	chr02-44907710-44909218
SRR10489262.476460#132	chr02	17197622	17199646	2203	chr02-17197602-17199804
SRR10489262.226132#131	chr02	17197622	17199646	2203	chr02-17197602-17199804
SRR10489265.179889#129	chr02	17197622	17199646	2203	chr02-17197602-17199804
SRR10489259.1566924#130	chr02	17197622	17199646	2203	chr02-17197602-17199804
SRR10489262.528985#1	chr02	35781395	35984028	1267	chr02-35925452-35926718
SRR10489265.213141#193	chr02	35926691	35955783	1267	chr02-35925452-35926718
SRR10489247.753228#1	chr02	35885719	35955783	1267	chr02-35925452-35926718
SRR10489257.191771#1	chr02	35854012	35926691	1267	chr02-35925452-35926718
SRR10489265.42877#189	chr02	35925791	35955783	1267	chr02-35925452-35926718
SRR10489256.134977#0	chr02	35838997	35926691	1267	chr02-35925452-35926718
SRR10489265.170786#11	chr02	31479044	31488345	9211	chr02-31477021-31486231
SRR10489256.173739#0	chr02	31479044	31488345	9211	chr02-31477021-31486231
SRR10489261.283129#14	chr02	31479044	31488345	9211	chr02-31477021-31486231
SRR10489256.70640#1	chr02	39360297	39426838	1932	chr02-39400833-39402764
SRR10489259.1614940#2	chr02	39360297	39426838	1932	chr02-39400833-39402764
SRR10489262.196793#1	chr02	38043295	38156643	1699	chr02-38094421-38096119
SRR10489253.128103#2	chr02	38086032	38123246	1699	chr02-38094421-38096119
SRR10489259.2027818#8	chr02	27674743	27777079	4117	chr02-27736344-27740460
SRR10489262.511888#6	chr02	27730087	27763337	4117	chr02-27736344-27740460
SRR10489265.230389#12	chr02	27730087	27777079	4117	chr02-27736344-27740460
SRR10489251.666243#9	chr02	27730087	27805949	4117	chr02-27736344-27740460
SRR10489262.177809#2	chr02	39482120	39582478	808	chr02-39505886-39506693
SRR10489259.1654027#3	chr02	39439097	39582478	808	chr02-39505886-39506693
SRR10489265.226515#0	chr02	17551163	17674064	6273	chr02-17599290-17605562
SRR10489260.2109301#172	chr02	17599535	17605533	6273	chr02-17599290-17605562
SRR10489262.533497#158	chr02	17599535	17605533	6273	chr02-17599290-17605562
SRR10489261.400093#2	chr02	21685595	21751646	925	chr02-21721272-21722196
SRR10489259.2664553#0	chr02	44967711	45095402	7954	chr02-45058111-45066064
SRR10489252.315702#5	chr02	45035537	45066049	7954	chr02-45058111-45066064
SRR10489262.378910#3	chr02	45023097	45082194	7954	chr02-45058111-45066064
SRR10489262.322739#184	chr02	45065558	45082194	7954	chr02-45058111-45066064
SRR10489260.2097812#1	chr02	44992367	45114442	7954	chr02-45058111-45066064
SRR10489256.136292#318	chr02	35666630	35688555	2571	chr02-35668786-35671356
SRR10489249.565207#334	chr02	35666630	35688555	2571	chr02-35668786-35671356
SRR10489260.1063609#1	chr02	35666630	35733247	2571	chr02-35668786-35671356
SRR10489265.131379#332	chr02	35666630	35671325	2571	chr02-35668786-35671356
SRR10489247.914925	chr02	4851790	4852704	9801	chr02-4844636-4854436
SRR10489259.395173	chr02	4851520	4851883	9801	chr02-4844636-4854436
SRR10489256.382443#0	chr02	4844712	4851947	9801	chr02-4844636-4854436
SRR10489260.2038801#2	chr02	4844712	4862887	9801	chr02-4844636-4854436
SRR10489249.405519#145	chr02	4853642	4862887	9801	chr02-4844636-4854436
SRR10489265.159426#104	chr02	4844712	4846352	9801	chr02-4844636-4854436
SRR10489260.678280#52	chr02	4848276	4850342	9801	chr02-4844636-4854436
SRR10489250.253301	chr02	4851497	4852704	9801	chr02-4844636-4854436
SRR10489262.304378#0	chr02	6336634	6349672	479	chr02-6349232-6349710
SRR10489262.498495#3	chr02	6336634	6349672	479	chr02-6349232-6349710
SRR10489259.1345336#95	chr02	41625423	41628434	3741	chr02-41625329-41629069
SRR10489259.2600267#90	chr02	41625423	41628434	3741	chr02-41625329-41629069
SRR10489261.361328#89	chr02	41625423	41640345	3741	chr02-41625329-41629069
SRR10489260.1476450#92	chr02	41625423	41628434	3741	chr02-41625329-41629069
SRR10489262.533860#0	chr02	41525875	41640345	3741	chr02-41625329-41629069
SRR10489248.510005#1	chr02	21661048	21712314	8296	chr02-21685407-21693702
SRR10489261.400093#2	chr02	21685595	21751646	8296	chr02-21685407-21693702
SRR10489262.574223#204	chr02	38257027	38285691	5545	chr02-38270912-38276456
SRR10489262.287352#0	chr02	38233379	38285691	5545	chr02-38270912-38276456
SRR10489259.1654027#3	chr02	39439097	39582478	6777	chr02-39518130-39524906
SRR10489262.177809#2	chr02	39482120	39582478	6777	chr02-39518130-39524906
SRR10489262.374329#0	chr02	39408066	39492175	5989	chr02-39407760-39413748
SRR10489256.70640#1	chr02	39360297	39426838	5989	chr02-39407760-39413748
SRR10489259.1614940#2	chr02	39360297	39426838	5989	chr02-39407760-39413748
SRR10489260.2580654#118	chr02	8073217	8077042	4141	chr02-8073139-8077279
SRR10489251.665419#117	chr02	8073217	8077042	4141	chr02-8073139-8077279
SRR10489262.17143#131	chr02	8073217	8077042	4141	chr02-8073139-8077279
SRR10489260.953431#130	chr02	8073217	8077042	4141	chr02-8073139-8077279
SRR10489262.277296#110	chr02	8073217	8077042	4141	chr02-8073139-8077279
SRR10489260.2450516#29	chr02	34869300	34875011	1710	chr02-34869167-34870876
SRR10489246.77694#0	chr02	34858749	34891093	1710	chr02-34869167-34870876
SRR10489256.164984#0	chr02	34850077	35006276	1710	chr02-34869167-34870876
SRR10489256.164984#0	chr02	34850077	35006276	330	chr02-34892106-34892435
SRR10489260.1665990#344	chr02	37152173	37197730	1073	chr02-37197138-37198210
SRR10489256.103682#342	chr02	37152173	37197730	1073	chr02-37197138-37198210
SRR10489261.430752#343	chr02	37152173	37197730	1073	chr02-37197138-37198210
SRR10489262.311594#0	chr02	23999136	24123703	2772	chr02-24066430-24069201
SRR10489255.480438#4	chr02	24054642	24097504	2772	chr02-24066430-24069201
SRR10489249.266878#224	chr02	24054937	24069053	2772	chr02-24066430-24069201
SRR10489265.244896#0	chr02	32767639	32802114	456	chr02-32785628-32786083
SRR10489265.73487#247	chr02	32767639	32789527	456	chr02-32785628-32786083
SRR10489257.123914#162	chr02	32785755	32789527	456	chr02-32785628-32786083
SRR10489265.43735#174	chr02	32785755	32789527	456	chr02-32785628-32786083
SRR10489261.583269#246	chr02	32767639	32789237	456	chr02-32785628-32786083
SRR10489262.395665#0	chr02	45150249	45391718	6211	chr02-45378483-45384693
SRR10489248.605239#244	chr02	45359150	45418139	6211	chr02-45378483-45384693
SRR10489259.1451054#248	chr02	45371390	45391718	6211	chr02-45378483-45384693
SRR10489262.580664#0	chr02	27497510	27677032	6081	chr02-27626530-27632610
SRR10489261.397025#94	chr02	27626815	27633615	6081	chr02-27626530-27632610
SRR10489249.283360#3	chr02	27620491	27647672	6081	chr02-27626530-27632610
SRR10489247.801567#4	chr02	27626568	27647672	6081	chr02-27626530-27632610
SRR10489260.2278210#96	chr02	27626568	27642311	6081	chr02-27626530-27632610
SRR10489252.334864#157	chr02	27628946	27666442	6081	chr02-27626530-27632610
SRR10489262.101952#104	chr02	26210552	26212872	5014	chr02-26207870-26212883
SRR10489261.172609#1	chr02	26208176	26226367	5014	chr02-26207870-26212883
SRR10489251.243539#2	chr02	26208176	26231283	5014	chr02-26207870-26212883
SRR10489265.174311#111	chr02	26208176	26212872	5014	chr02-26207870-26212883
SRR10489265.149291#0	chr02	38407267	38555670	3611	chr02-38482100-38485710
SRR10489260.2048426#355	chr02	38463200	38498655	3611	chr02-38482100-38485710
SRR10489249.357084#362	chr02	38463200	38497569	3611	chr02-38482100-38485710
SRR10489262.164120#360	chr02	38463200	38498655	3611	chr02-38482100-38485710
SRR10489265.224191#1	chr02	37714232	37755848	928	chr02-37747211-37748138
SRR10489262.470494#1	chr02	37714232	37784484	928	chr02-37747211-37748138
SRR10489265.109461#142	chr02	37714232	37755848	928	chr02-37747211-37748138
SRR10489251.286176	chr02	15556989	15557858	28153	chr02-15550585-15578737
SRR10489255.458502#445	chr02	15547241	15574006	28153	chr02-15550585-15578737
SRR10489261.126167#174	chr02	15547957	15550683	28153	chr02-15550585-15578737
SRR10489251.132513#135	chr02	15574992	15578060	28153	chr02-15550585-15578737
SRR10489249.431170	chr02	15574992	15578060	28153	chr02-15550585-15578737
SRR10489249.291167#417	chr02	15574992	15578060	28153	chr02-15550585-15578737
SRR10489262.225916#434	chr02	15547241	15572006	28153	chr02-15550585-15578737
SRR10489259.1456080#440	chr02	15574992	15578060	28153	chr02-15550585-15578737
SRR10489262.503526#442	chr02	15550681	15553742	28153	chr02-15550585-15578737
SRR10489265.95444#450	chr02	15547241	15604270	28153	chr02-15550585-15578737
SRR10489265.264890#184	chr02	15576996	15605758	28153	chr02-15550585-15578737
SRR10489262.519947#393	chr02	15547957	15550683	28153	chr02-15550585-15578737
SRR10489249.106622#2	chr02	45099284	45147425	4087	chr02-45143579-45147665
SRR10489262.165861#214	chr02	45131504	45147425	4087	chr02-45143579-45147665
SRR10489265.275687#4	chr02	45145711	45170373	4087	chr02-45143579-45147665
SRR10489260.1358121#0	chr02	45090700	45147425	4087	chr02-45143579-45147665
SRR10489262.364086#1	chr02	45113952	45147425	4087	chr02-45143579-45147665
SRR10489260.1409546#0	chr02	5557539	5583949	3461	chr02-5571139-5574599
SRR10489251.672002#1	chr02	5557539	5583949	3461	chr02-5571139-5574599
SRR10489261.358128#145	chr02	5557539	5571550	3461	chr02-5571139-5574599
SRR10489262.537960#0	chr02	25587880	25642476	4056	chr02-25639079-25643134
SRR10489261.398398#0	chr02	25610062	25642476	4056	chr02-25639079-25643134
SRR10489259.2054425#3	chr02	25610062	25675717	4056	chr02-25639079-25643134
SRR10489262.410839#0	chr02	43842447	44082972	372	chr02-44020097-44020468
SRR10489262.234693#0	chr02	43992550	44030509	372	chr02-44020097-44020468
SRR10489265.119096#0	chr02	26856278	26908036	8226	chr02-26869580-26877805
SRR10489251.416900#2	chr02	26761781	26877750	8226	chr02-26869580-26877805
SRR10489262.352757#0	chr02	30059588	30155323	8172	chr02-30073520-30081691
SRR10489256.68780#0	chr02	30059588	30115905	8172	chr02-30073520-30081691
SRR10489265.94836#0	chr02	30071631	30115905	8172	chr02-30073520-30081691
